;filename;media;std
0;0/foto_1.jpg;[0.11051732];[0.15339887]
1;0/foto_10.jpg;[0.05365738];[0.11571081]
2;0/foto_100.jpg;[0.00563972];[0.01183326]
3;0/foto_101.jpg;[0.00058059];[0.00190853]
4;0/foto_102.jpg;[0.00220118];[0.01191612]
5;0/foto_103.jpg;[0.7846031];[0.2525424]
6;0/foto_104.jpg;[0.000113];[0.00051305]
7;0/foto_105.jpg;[0.00051613];[0.0017013]
8;0/foto_106.jpg;[0.01668449];[0.06262854]
9;0/foto_107.jpg;[0.2099573];[0.2647072]
10;0/foto_108.jpg;[0.37831855];[0.1951413]
11;0/foto_109.jpg;[0.00973128];[0.02861317]
12;0/foto_11.jpg;[0.02136468];[0.07596023]
13;0/foto_110.jpg;[0.17728886];[0.1956142]
14;0/foto_111.jpg;[0.0110781];[0.04344116]
15;0/foto_112.jpg;[0.1661624];[0.16134451]
16;0/foto_113.jpg;[0.19147207];[0.20930228]
17;0/foto_114.jpg;[0.00061614];[0.00192958]
18;0/foto_115.jpg;[0.02069324];[0.06018659]
19;0/foto_116.jpg;[0.07582112];[0.1521254]
20;0/foto_117.jpg;[0.03205743];[0.08110908]
21;0/foto_118.jpg;[0.04451872];[0.1086162]
22;0/foto_119.jpg;[0.00067904];[0.00169826]
23;0/foto_12.jpg;[0.01431631];[0.05467631]
24;0/foto_120.jpg;[0.35471007];[0.28230992]
25;0/foto_121.jpg;[0.03306159];[0.05818696]
26;0/foto_122.jpg;[0.00095888];[0.00339945]
27;0/foto_123.jpg;[0.0641288];[0.07675343]
28;0/foto_124.jpg;[0.01253856];[0.04241774]
29;0/foto_125.jpg;[0.00369642];[0.00768764]
30;0/foto_126.jpg;[0.06867226];[0.11973647]
31;0/foto_127.jpg;[0.5650254];[0.31108943]
32;0/foto_128.jpg;[0.01507127];[0.05196812]
33;0/foto_129.jpg;[0.02846754];[0.08847068]
34;0/foto_13.jpg;[0.0006572];[0.00335861]
35;0/foto_130.jpg;[0.46621868];[0.28152913]
36;0/foto_131.jpg;[0.01689672];[0.03734561]
37;0/foto_132.jpg;[0.003517];[0.01876573]
38;0/foto_133.jpg;[0.0065815];[0.01522426]
39;0/foto_134.jpg;[0.50138485];[0.23232324]
40;0/foto_135.jpg;[0.00204552];[0.00359647]
41;0/foto_136.jpg;[0.01812173];[0.05850401]
42;0/foto_137.jpg;[0.00598055];[0.02583166]
43;0/foto_138.jpg;[0.01249597];[0.03408571]
44;0/foto_139.jpg;[0.07022753];[0.14827748]
45;0/foto_14.jpg;[0.0064488];[0.02040184]
46;0/foto_140.jpg;[0.03652703];[0.11215786]
47;0/foto_141.jpg;[0.00982033];[0.03031093]
48;0/foto_142.jpg;[0.00923717];[0.03616242]
49;0/foto_143.jpg;[0.37592176];[0.28080514]
50;0/foto_144.jpg;[0.688712];[0.31824088]
51;0/foto_145.jpg;[0.37965786];[0.28016564]
52;0/foto_146.jpg;[0.12972373];[0.19491588]
53;0/foto_147.jpg;[0.3382416];[0.22691232]
54;0/foto_148.jpg;[0.5048579];[0.2718458]
55;0/foto_149.jpg;[0.02470716];[0.07624143]
56;0/foto_15.jpg;[0.00268706];[0.01437326]
57;0/foto_150.jpg;[0.00137176];[0.00462923]
58;0/foto_151.jpg;[0.04864611];[0.12371416]
59;0/foto_152.jpg;[0.00903407];[0.02321679]
60;0/foto_153.jpg;[0.7260979];[0.28106514]
61;0/foto_154.jpg;[0.07297395];[0.10824612]
62;0/foto_155.jpg;[0.25710317];[0.2676173]
63;0/foto_156.jpg;[0.5168811];[0.29270723]
64;0/foto_157.jpg;[0.00308263];[0.00862539]
65;0/foto_158.jpg;[0.09286568];[0.11848179]
66;0/foto_159.jpg;[0.0291573];[0.05624653]
67;0/foto_16.jpg;[0.00103];[0.00411499]
68;0/foto_160.jpg;[0.37163663];[0.31421438]
69;0/foto_161.jpg;[0.18242624];[0.21458498]
70;0/foto_162.jpg;[0.00207034];[0.00818433]
71;0/foto_163.jpg;[0.04825976];[0.09253803]
72;0/foto_164.jpg;[0.54224676];[0.3510777]
73;0/foto_165.jpg;[0.01840465];[0.07571274]
74;0/foto_166.jpg;[0.00830619];[0.02497971]
75;0/foto_167.jpg;[0.00231801];[0.00867031]
76;0/foto_168.jpg;[0.03842311];[0.07625144]
77;0/foto_169.jpg;[0.00014619];[0.00059265]
78;0/foto_17.jpg;[0.01530058];[0.03560714]
79;0/foto_170.jpg;[0.00010179];[0.00044158]
80;0/foto_171.jpg;[0.19147247];[0.22377408]
81;0/foto_172.jpg;[0.1813517];[0.24931003]
82;0/foto_173.jpg;[0.11623625];[0.17350294]
83;0/foto_174.jpg;[0.24219814];[0.2938329]
84;0/foto_175.jpg;[0.00123458];[0.00456845]
85;0/foto_176.jpg;[0.05221953];[0.08787788]
86;0/foto_177.jpg;[0.18711804];[0.25343308]
87;0/foto_178.jpg;[0.00888503];[0.0310958]
88;0/foto_179.jpg;[0.01985368];[0.04091166]
89;0/foto_18.jpg;[0.19531004];[0.23162001]
90;0/foto_180.jpg;[0.33954906];[0.22367972]
91;0/foto_181.jpg;[0.00252936];[0.01477379]
92;0/foto_182.jpg;[0.00063675];[0.00194608]
93;0/foto_183.jpg;[0.02981785];[0.10084131]
94;0/foto_184.jpg;[0.02117432];[0.05123036]
95;0/foto_185.jpg;[0.02815621];[0.05874668]
96;0/foto_186.jpg;[0.01882576];[0.06780004]
97;0/foto_187.jpg;[0.01317428];[0.02254853]
98;0/foto_188.jpg;[0.05395729];[0.1380224]
99;0/foto_189.jpg;[0.01253605];[0.05678035]
100;0/foto_19.jpg;[0.00278324];[0.01666232]
101;0/foto_190.jpg;[0.29753864];[0.25462133]
102;0/foto_191.jpg;[0.382075];[0.2502637]
103;0/foto_192.jpg;[0.09185672];[0.16646978]
104;0/foto_193.jpg;[0.00176235];[0.00759071]
105;0/foto_194.jpg;[0.00356109];[0.01310258]
106;0/foto_195.jpg;[0.03351012];[0.11048203]
107;0/foto_196.jpg;[0.5033167];[0.31938437]
108;0/foto_197.jpg;[0.06770641];[0.14393073]
109;0/foto_198.jpg;[0.01060782];[0.02540487]
110;0/foto_199.jpg;[0.00307231];[0.01448722]
111;0/foto_2.jpg;[0.00224377];[0.0081634]
112;0/foto_20.jpg;[0.45496124];[0.34918883]
113;0/foto_200.jpg;[0.0130822];[0.06248894]
114;0/foto_201.jpg;[0.01373527];[0.03727264]
115;0/foto_202.jpg;[0.01463392];[0.04403539]
116;0/foto_203.jpg;[0.00022361];[0.00083293]
117;0/foto_204.jpg;[0.10622415];[0.18065973]
118;0/foto_205.jpg;[0.06902312];[0.10248434]
119;0/foto_206.jpg;[0.00077429];[0.00290508]
120;0/foto_207.jpg;[0.02997557];[0.07507315]
121;0/foto_208.jpg;[0.00282053];[0.00939074]
122;0/foto_209.jpg;[0.01391324];[0.0408506]
123;0/foto_21.jpg;[0.09873546];[0.13492413]
124;0/foto_210.jpg;[0.05857606];[0.11160957]
125;0/foto_211.jpg;[0.00038655];[0.00082477]
126;0/foto_212.jpg;[0.00366294];[0.01790661]
127;0/foto_213.jpg;[0.01296372];[0.04057871]
128;0/foto_214.jpg;[0.00080356];[0.00277556]
129;0/foto_215.jpg;[0.07356837];[0.1327793]
130;0/foto_216.jpg;[0.0001929];[0.00080671]
131;0/foto_217.jpg;[0.06945617];[0.12936385]
132;0/foto_218.jpg;[0.00374107];[0.0095152]
133;0/foto_219.jpg;[0.78440523];[0.19433087]
134;0/foto_22.jpg;[0.16730718];[0.1820752]
135;0/foto_220.jpg;[0.0367261];[0.09136889]
136;0/foto_221.jpg;[0.01176159];[0.02380283]
137;0/foto_222.jpg;[0.00592899];[0.03235463]
138;0/foto_223.jpg;[0.00070467];[0.00544188]
139;0/foto_224.jpg;[0.01344811];[0.04270006]
140;0/foto_225.jpg;[0.00082126];[0.00243499]
141;0/foto_226.jpg;[6.620324e-05];[0.00030678]
142;0/foto_227.jpg;[0.20148098];[0.13082598]
143;0/foto_228.jpg;[0.0059662];[0.03020699]
144;0/foto_229.jpg;[0.88156843];[0.20755425]
145;0/foto_23.jpg;[0.04791167];[0.12801708]
146;0/foto_230.jpg;[0.5064584];[0.2424799]
147;0/foto_231.jpg;[0.1064139];[0.18798476]
148;0/foto_232.jpg;[0.01726637];[0.0788099]
149;0/foto_233.jpg;[0.09749798];[0.13498303]
150;0/foto_234.jpg;[0.00052061];[0.00204454]
151;0/foto_235.jpg;[0.09892644];[0.18586002]
152;0/foto_236.jpg;[0.05779904];[0.13589802]
153;0/foto_237.jpg;[0.6732213];[0.301873]
154;0/foto_238.jpg;[0.08622646];[0.12658373]
155;0/foto_239.jpg;[0.04297316];[0.15001185]
156;0/foto_24.jpg;[0.00252758];[0.01103554]
157;0/foto_240.jpg;[0.05161018];[0.07523695]
158;0/foto_241.jpg;[0.00097386];[0.0050449]
159;0/foto_242.jpg;[0.00572006];[0.03662433]
160;0/foto_243.jpg;[0.00142062];[0.0048596]
161;0/foto_244.jpg;[0.00102119];[0.00402747]
162;0/foto_245.jpg;[0.2866186];[0.25188333]
163;0/foto_246.jpg;[0.02359531];[0.05098525]
164;0/foto_247.jpg;[0.0014649];[0.00622191]
165;0/foto_248.jpg;[0.00038107];[0.00195297]
166;0/foto_249.jpg;[0.0058272];[0.0210213]
167;0/foto_25.jpg;[0.00381836];[0.01454276]
168;0/foto_250.jpg;[0.14904341];[0.2276621]
169;0/foto_251.jpg;[0.00553456];[0.0168397]
170;0/foto_252.jpg;[0.00970673];[0.02184591]
171;0/foto_253.jpg;[0.00749942];[0.01415157]
172;0/foto_254.jpg;[0.00315946];[0.01027446]
173;0/foto_255.jpg;[0.7248067];[0.26554433]
174;0/foto_256.jpg;[0.00033004];[0.00096782]
175;0/foto_257.jpg;[0.00555552];[0.026608]
176;0/foto_258.jpg;[0.01707717];[0.03576619]
177;0/foto_259.jpg;[0.0038578];[0.00634315]
178;0/foto_26.jpg;[0.00732152];[0.01492203]
179;0/foto_260.jpg;[0.44982737];[0.29990375]
180;0/foto_261.jpg;[0.02657032];[0.04865327]
181;0/foto_262.jpg;[0.00178322];[0.00808804]
182;0/foto_263.jpg;[0.02749699];[0.08865786]
183;0/foto_264.jpg;[0.05804406];[0.0746232]
184;0/foto_265.jpg;[0.1074575];[0.14042838]
185;0/foto_266.jpg;[0.00262611];[0.00992788]
186;0/foto_267.jpg;[0.00591937];[0.04337434]
187;0/foto_268.jpg;[0.01065821];[0.02789878]
188;0/foto_269.jpg;[0.00029665];[0.00147072]
189;0/foto_27.jpg;[0.8212575];[0.15713316]
190;0/foto_270.jpg;[0.0016517];[0.00402474]
191;0/foto_271.jpg;[0.5269684];[0.27675465]
192;0/foto_272.jpg;[0.16251957];[0.16223662]
193;0/foto_273.jpg;[0.03122764];[0.06679553]
194;0/foto_274.jpg;[0.7889518];[0.20961007]
195;0/foto_275.jpg;[0.00647083];[0.01816111]
196;0/foto_276.jpg;[0.00015479];[0.00089224]
197;0/foto_277.jpg;[0.00282262];[0.02367886]
198;0/foto_278.jpg;[0.00704316];[0.03623784]
199;0/foto_279.jpg;[0.00501575];[0.01090915]
200;0/foto_28.jpg;[0.04733267];[0.08727384]
201;0/foto_280.jpg;[0.8421615];[0.18573748]
202;0/foto_281.jpg;[0.00200708];[0.01232446]
203;0/foto_282.jpg;[0.00425085];[0.02194534]
204;0/foto_283.jpg;[0.11555021];[0.15418585]
205;0/foto_284.jpg;[0.03613064];[0.05479347]
206;0/foto_285.jpg;[0.08040237];[0.0961078]
207;0/foto_286.jpg;[0.15595376];[0.22545463]
208;0/foto_287.jpg;[0.01456994];[0.03969309]
209;0/foto_288.jpg;[0.00287235];[0.0113929]
210;0/foto_289.jpg;[0.01152672];[0.034788]
211;0/foto_29.jpg;[0.00972589];[0.0277297]
212;0/foto_290.jpg;[0.00080785];[0.00247388]
213;0/foto_291.jpg;[0.15588994];[0.18214521]
214;0/foto_292.jpg;[0.01110348];[0.04864359]
215;0/foto_293.jpg;[0.00159985];[0.0027574]
216;0/foto_294.jpg;[0.00469034];[0.01134897]
217;0/foto_295.jpg;[0.00249573];[0.00599001]
218;0/foto_296.jpg;[0.0001901];[0.00070242]
219;0/foto_297.jpg;[0.00195198];[0.0062808]
220;0/foto_298.jpg;[0.27262446];[0.23088059]
221;0/foto_299.jpg;[0.13465402];[0.1803396]
222;0/foto_3.jpg;[0.00803674];[0.01686798]
223;0/foto_30.jpg;[0.00586814];[0.02620409]
224;0/foto_300.jpg;[0.02194662];[0.06139447]
225;0/foto_301.jpg;[0.02764647];[0.08736533]
226;0/foto_302.jpg;[0.09127424];[0.1249344]
227;0/foto_303.jpg;[0.0005968];[0.00259291]
228;0/foto_304.jpg;[0.65000504];[0.24654345]
229;0/foto_305.jpg;[0.0141434];[0.03747196]
230;0/foto_306.jpg;[0.00393708];[0.01723908]
231;0/foto_307.jpg;[0.01097082];[0.02102871]
232;0/foto_308.jpg;[0.00663328];[0.01650401]
233;0/foto_309.jpg;[0.01580637];[0.03692362]
234;0/foto_31.jpg;[0.00137242];[0.00329493]
235;0/foto_310.jpg;[0.3462027];[0.2999014]
236;0/foto_311.jpg;[0.01134945];[0.02931665]
237;0/foto_312.jpg;[0.01511918];[0.04895159]
238;0/foto_313.jpg;[0.01396056];[0.03580428]
239;0/foto_314.jpg;[0.08487885];[0.14833654]
240;0/foto_315.jpg;[0.00034797];[0.00107284]
241;0/foto_316.jpg;[0.0025956];[0.00512217]
242;0/foto_317.jpg;[0.03078223];[0.07616419]
243;0/foto_318.jpg;[0.005195];[0.01720311]
244;0/foto_319.jpg;[0.859969];[0.14734465]
245;0/foto_32.jpg;[0.06962608];[0.10097808]
246;0/foto_320.jpg;[0.01833468];[0.03859231]
247;0/foto_321.jpg;[0.02339585];[0.0821745]
248;0/foto_322.jpg;[0.03317363];[0.07416067]
249;0/foto_323.jpg;[0.00225374];[0.01221171]
250;0/foto_324.jpg;[0.01754707];[0.04015452]
251;0/foto_325.jpg;[0.00093743];[0.00367168]
252;0/foto_326.jpg;[0.16685875];[0.2098929]
253;0/foto_327.jpg;[0.04449212];[0.08151342]
254;0/foto_328.jpg;[0.00170716];[0.00558848]
255;0/foto_329.jpg;[2.0461e-05];[7.99505e-05]
256;0/foto_33.jpg;[0.00232991];[0.0121592]
257;0/foto_330.jpg;[0.03578523];[0.08662777]
258;0/foto_331.jpg;[0.00298525];[0.01382915]
259;0/foto_332.jpg;[0.02422968];[0.05552858]
260;0/foto_333.jpg;[0.00019202];[0.00052486]
261;0/foto_334.jpg;[0.15215623];[0.16544439]
262;0/foto_335.jpg;[0.02888077];[0.06551797]
263;0/foto_336.jpg;[0.00162226];[0.0046199]
264;0/foto_337.jpg;[0.01733235];[0.05119266]
265;0/foto_338.jpg;[0.02382518];[0.04123789]
266;0/foto_339.jpg;[0.10081708];[0.19160801]
267;0/foto_34.jpg;[0.45046684];[0.26661485]
268;0/foto_340.jpg;[0.00012353];[0.00024432]
269;0/foto_341.jpg;[0.09388968];[0.16119644]
270;0/foto_342.jpg;[0.03900201];[0.09115933]
271;0/foto_343.jpg;[0.31658852];[0.24689153]
272;0/foto_344.jpg;[0.00086715];[0.0061644]
273;0/foto_345.jpg;[0.65469503];[0.25375786]
274;0/foto_346.jpg;[0.15428123];[0.2468871]
275;0/foto_347.jpg;[0.05127348];[0.09903871]
276;0/foto_348.jpg;[0.05496119];[0.1013186]
277;0/foto_349.jpg;[0.00422312];[0.02217638]
278;0/foto_35.jpg;[0.59388506];[0.332029]
279;0/foto_350.jpg;[0.00096105];[0.00360707]
280;0/foto_351.jpg;[0.395425];[0.2566428]
281;0/foto_352.jpg;[0.17051968];[0.17160377]
282;0/foto_353.jpg;[0.01148387];[0.03242234]
283;0/foto_354.jpg;[0.00035342];[0.00196341]
284;0/foto_355.jpg;[0.08431339];[0.15259281]
285;0/foto_356.jpg;[0.040084];[0.09136777]
286;0/foto_357.jpg;[0.01870893];[0.04559564]
287;0/foto_358.jpg;[0.0132725];[0.04110147]
288;0/foto_359.jpg;[0.02507647];[0.06864118]
289;0/foto_36.jpg;[0.02595135];[0.07994733]
290;0/foto_360.jpg;[0.27488044];[0.25958273]
291;0/foto_361.jpg;[0.00029354];[0.00156653]
292;0/foto_362.jpg;[0.03282785];[0.07861689]
293;0/foto_363.jpg;[0.01966032];[0.03838597]
294;0/foto_364.jpg;[0.03196213];[0.0877289]
295;0/foto_365.jpg;[0.05156548];[0.10729966]
296;0/foto_366.jpg;[0.01612311];[0.03789759]
297;0/foto_367.jpg;[0.45203915];[0.30554906]
298;0/foto_368.jpg;[0.0008834];[0.00265885]
299;0/foto_369.jpg;[0.00669415];[0.01676963]
300;0/foto_37.jpg;[0.10591906];[0.12663154]
301;0/foto_370.jpg;[0.00669022];[0.01370471]
302;0/foto_371.jpg;[0.7635729];[0.21809787]
303;0/foto_372.jpg;[0.03941083];[0.12724382]
304;0/foto_373.jpg;[0.01774427];[0.03156385]
305;0/foto_374.jpg;[0.01919156];[0.08502677]
306;0/foto_375.jpg;[2.874788e-05];[7.977545e-05]
307;0/foto_376.jpg;[0.04495188];[0.07891338]
308;0/foto_377.jpg;[0.19499935];[0.19960533]
309;0/foto_378.jpg;[0.01074782];[0.05933893]
310;0/foto_379.jpg;[0.00543338];[0.03571513]
311;0/foto_38.jpg;[0.20476255];[0.21860686]
312;0/foto_380.jpg;[0.00396135];[0.01737339]
313;0/foto_381.jpg;[0.32252666];[0.25368705]
314;0/foto_382.jpg;[0.02523788];[0.07137421]
315;0/foto_383.jpg;[0.52339536];[0.3066651]
316;0/foto_384.jpg;[0.58681035];[0.29976913]
317;0/foto_385.jpg;[0.00234688];[0.00476195]
318;0/foto_386.jpg;[0.02147393];[0.03734687]
319;0/foto_387.jpg;[0.00620879];[0.0133845]
320;0/foto_388.jpg;[0.0150805];[0.04865916]
321;0/foto_389.jpg;[0.03258006];[0.05196741]
322;0/foto_39.jpg;[0.00651048];[0.01513101]
323;0/foto_390.jpg;[0.00525657];[0.01618162]
324;0/foto_391.jpg;[0.00464834];[0.01327578]
325;0/foto_392.jpg;[0.2037111];[0.25121185]
326;0/foto_393.jpg;[0.01601663];[0.0534007]
327;0/foto_394.jpg;[0.08849615];[0.16905253]
328;0/foto_395.jpg;[0.01445015];[0.04753878]
329;0/foto_396.jpg;[0.0053008];[0.01566111]
330;0/foto_397.jpg;[0.01299115];[0.07971735]
331;0/foto_398.jpg;[0.45545185];[0.28608772]
332;0/foto_399.jpg;[0.6295105];[0.27204517]
333;0/foto_4.jpg;[0.0012265];[0.00497062]
334;0/foto_40.jpg;[0.5073864];[0.29135555]
335;0/foto_400.jpg;[0.05103192];[0.12750354]
336;0/foto_401.jpg;[0.00960988];[0.01885898]
337;0/foto_402.jpg;[0.00204469];[0.00879782]
338;0/foto_403.jpg;[0.17421979];[0.18655892]
339;0/foto_404.jpg;[0.00312888];[0.01832806]
340;0/foto_405.jpg;[0.2405931];[0.2504647]
341;0/foto_406.jpg;[0.02713177];[0.05330305]
342;0/foto_407.jpg;[0.04153031];[0.12035534]
343;0/foto_408.jpg;[0.00027762];[0.00075577]
344;0/foto_409.jpg;[0.02979527];[0.06447646]
345;0/foto_41.jpg;[0.09127495];[0.19416785]
346;0/foto_410.jpg;[0.02645996];[0.08350897]
347;0/foto_411.jpg;[0.00459032];[0.01857873]
348;0/foto_412.jpg;[0.1376474];[0.19082575]
349;0/foto_413.jpg;[0.00123049];[0.00576052]
350;0/foto_414.jpg;[0.17671065];[0.17572637]
351;0/foto_415.jpg;[0.00560827];[0.01325397]
352;0/foto_416.jpg;[0.00118526];[0.00405543]
353;0/foto_417.jpg;[0.00567867];[0.04457397]
354;0/foto_418.jpg;[0.02053347];[0.04762583]
355;0/foto_419.jpg;[0.01354727];[0.0536915]
356;0/foto_42.jpg;[0.01162721];[0.03470109]
357;0/foto_420.jpg;[0.00065845];[0.00263683]
358;0/foto_421.jpg;[0.0545136];[0.06924418]
359;0/foto_422.jpg;[0.36629936];[0.28690413]
360;0/foto_423.jpg;[0.01951466];[0.03524306]
361;0/foto_424.jpg;[0.06393316];[0.14753644]
362;0/foto_425.jpg;[0.00967715];[0.03330986]
363;0/foto_426.jpg;[0.01626148];[0.03227944]
364;0/foto_427.jpg;[0.00153813];[0.00434126]
365;0/foto_428.jpg;[0.02611312];[0.04953323]
366;0/foto_429.jpg;[0.02113931];[0.05630844]
367;0/foto_43.jpg;[0.16995049];[0.27849546]
368;0/foto_430.jpg;[0.00497915];[0.01899277]
369;0/foto_431.jpg;[0.01390905];[0.02362319]
370;0/foto_432.jpg;[0.02055114];[0.08342973]
371;0/foto_433.jpg;[0.15682715];[0.18092172]
372;0/foto_434.jpg;[0.00192515];[0.01011535]
373;0/foto_435.jpg;[0.00081019];[0.00304464]
374;0/foto_436.jpg;[0.0559179];[0.09833397]
