;filename;media;std
375;0/foto_437.jpg;[0.00020952];[0.00065566]
376;0/foto_438.jpg;[0.71692437];[0.22954106]
377;0/foto_439.jpg;[0.31094325];[0.26055318]
378;0/foto_44.jpg;[0.00492237];[0.02482087]
379;0/foto_440.jpg;[0.01157669];[0.05610974]
380;0/foto_441.jpg;[0.00210099];[0.01260607]
381;0/foto_442.jpg;[0.03400081];[0.09472887]
382;0/foto_443.jpg;[0.72875345];[0.20660657]
383;0/foto_444.jpg;[0.03074031];[0.08517546]
384;0/foto_445.jpg;[0.00244273];[0.00515625]
385;0/foto_446.jpg;[0.2783209];[0.24892806]
386;0/foto_447.jpg;[1.29376285e-05];[5.005544e-05]
387;0/foto_448.jpg;[0.00477976];[0.01508246]
388;0/foto_449.jpg;[0.09370244];[0.17736869]
389;0/foto_45.jpg;[0.04200562];[0.08193032]
390;0/foto_450.jpg;[0.0437707];[0.09747791]
391;0/foto_451.jpg;[0.00827744];[0.02042431]
392;0/foto_452.jpg;[0.18715996];[0.2014274]
393;0/foto_453.jpg;[0.00226876];[0.01131954]
394;0/foto_454.jpg;[0.02420302];[0.04322702]
395;0/foto_455.jpg;[0.00052499];[0.00200709]
396;0/foto_456.jpg;[0.05745788];[0.12094376]
397;0/foto_457.jpg;[0.07347097];[0.16403392]
398;0/foto_458.jpg;[0.0606555];[0.09600075]
399;0/foto_459.jpg;[0.00708421];[0.02945753]
400;0/foto_46.jpg;[0.25607064];[0.24637416]
401;0/foto_460.jpg;[0.00723055];[0.02371268]
402;0/foto_461.jpg;[0.24725178];[0.26638722]
403;0/foto_462.jpg;[0.00192952];[0.00513639]
404;0/foto_463.jpg;[0.00906549];[0.05801672]
405;0/foto_464.jpg;[0.38444433];[0.28763604]
406;0/foto_465.jpg;[0.19750574];[0.2752124]
407;0/foto_466.jpg;[0.03033265];[0.07997585]
408;0/foto_467.jpg;[0.06475834];[0.10851934]
409;0/foto_468.jpg;[0.6377463];[0.27033663]
410;0/foto_469.jpg;[0.01241532];[0.03035251]
411;0/foto_47.jpg;[0.83530617];[0.21116546]
412;0/foto_470.jpg;[0.08258816];[0.16072522]
413;0/foto_471.jpg;[0.46655148];[0.24735287]
414;0/foto_472.jpg;[0.01200595];[0.0548633]
415;0/foto_473.jpg;[0.0395898];[0.06677074]
416;0/foto_474.jpg;[0.00510505];[0.02003279]
417;0/foto_475.jpg;[0.09123437];[0.16804749]
418;0/foto_476.jpg;[0.09342598];[0.13222975]
419;0/foto_477.jpg;[0.01087406];[0.05237247]
420;0/foto_478.jpg;[0.10515748];[0.1560339]
421;0/foto_479.jpg;[0.01604932];[0.04835398]
422;0/foto_48.jpg;[0.97483665];[0.03625965]
423;0/foto_480.jpg;[0.14749594];[0.21561193]
424;0/foto_481.jpg;[0.01041778];[0.02642405]
425;0/foto_482.jpg;[0.03036424];[0.06170349]
426;0/foto_483.jpg;[0.01661168];[0.05390122]
427;0/foto_484.jpg;[0.01575989];[0.05001844]
428;0/foto_485.jpg;[0.41865578];[0.27379054]
429;0/foto_486.jpg;[0.08871442];[0.18522266]
430;0/foto_487.jpg;[0.00520413];[0.01532201]
431;0/foto_488.jpg;[0.772338];[0.20121986]
432;0/foto_489.jpg;[0.01760441];[0.0600984]
433;0/foto_49.jpg;[0.00826656];[0.01903951]
434;0/foto_490.jpg;[0.10740615];[0.18839078]
435;0/foto_491.jpg;[0.01619039];[0.04811756]
436;0/foto_492.jpg;[0.01002952];[0.0301148]
437;0/foto_493.jpg;[0.16256112];[0.24093708]
438;0/foto_494.jpg;[0.02023973];[0.05611014]
439;0/foto_495.jpg;[0.82943994];[0.18032028]
440;0/foto_496.jpg;[0.00132503];[0.00895817]
441;0/foto_497.jpg;[0.01507429];[0.03921827]
442;0/foto_498.jpg;[4.199103e-06];[1.3242249e-05]
443;0/foto_499.jpg;[0.00591209];[0.02569572]
444;0/foto_5.jpg;[0.17909709];[0.18974327]
445;0/foto_50.jpg;[0.03500231];[0.0983712]
446;0/foto_500.jpg;[7.2690884e-05];[0.0002068]
447;0/foto_501.jpg;[0.00716213];[0.03736736]
448;0/foto_502.jpg;[0.01948437];[0.07665578]
449;0/foto_503.jpg;[0.00044211];[0.00141031]
450;0/foto_504.jpg;[0.13643318];[0.23105025]
451;0/foto_505.jpg;[0.00092301];[0.00327974]
452;0/foto_506.jpg;[0.00180854];[0.0057133]
453;0/foto_507.jpg;[0.06938448];[0.11574168]
454;0/foto_508.jpg;[0.00063747];[0.00236245]
455;0/foto_509.jpg;[0.02466471];[0.04590329]
456;0/foto_51.jpg;[0.03792078];[0.06925815]
457;0/foto_510.jpg;[0.00387102];[0.01482444]
458;0/foto_511.jpg;[0.05270231];[0.10082746]
459;0/foto_512.jpg;[0.00343011];[0.01012052]
460;0/foto_513.jpg;[0.00353258];[0.01309616]
461;0/foto_514.jpg;[0.2712616];[0.2914305]
462;0/foto_515.jpg;[0.00667693];[0.03381865]
463;0/foto_516.jpg;[0.02340395];[0.08250128]
464;0/foto_517.jpg;[0.0079034];[0.04388878]
465;0/foto_518.jpg;[0.04001994];[0.08265626]
466;0/foto_519.jpg;[0.00561125];[0.013992]
467;0/foto_52.jpg;[0.5591077];[0.3095246]
468;0/foto_520.jpg;[0.0112476];[0.03010147]
469;0/foto_521.jpg;[0.0001695];[0.00068814]
470;0/foto_522.jpg;[0.5636819];[0.27512664]
471;0/foto_523.jpg;[0.00461441];[0.02807425]
472;0/foto_524.jpg;[0.07094648];[0.09055056]
473;0/foto_525.jpg;[0.00536177];[0.01370285]
474;0/foto_526.jpg;[0.2574521];[0.22377358]
475;0/foto_527.jpg;[0.00706545];[0.03699113]
476;0/foto_528.jpg;[0.08568615];[0.16685449]
477;0/foto_529.jpg;[0.01710272];[0.06887756]
478;0/foto_53.jpg;[0.11910438];[0.20212194]
479;0/foto_530.jpg;[0.07948684];[0.17671642]
480;0/foto_531.jpg;[6.799695e-05];[0.00026202]
481;0/foto_532.jpg;[0.04226332];[0.10848781]
482;0/foto_533.jpg;[0.0919873];[0.17200309]
483;0/foto_534.jpg;[0.03567389];[0.07779539]
484;0/foto_535.jpg;[0.3957454];[0.34500298]
485;0/foto_536.jpg;[0.22588745];[0.264661]
486;0/foto_537.jpg;[0.02137698];[0.04755748]
487;0/foto_538.jpg;[0.00065829];[0.00177919]
488;0/foto_539.jpg;[0.00647861];[0.02058477]
489;0/foto_54.jpg;[0.07194988];[0.11755338]
490;0/foto_540.jpg;[0.00331638];[0.01552868]
491;0/foto_541.jpg;[0.15975928];[0.19248663]
492;0/foto_542.jpg;[0.00228303];[0.00889645]
493;0/foto_543.jpg;[0.00167606];[0.0074946]
494;0/foto_544.jpg;[0.0792062];[0.17369442]
495;0/foto_545.jpg;[0.03614007];[0.07643217]
496;0/foto_546.jpg;[0.03104283];[0.08716673]
497;0/foto_547.jpg;[0.8728806];[0.16707976]
498;0/foto_548.jpg;[0.00839691];[0.03821542]
499;0/foto_549.jpg;[0.09418944];[0.15032627]
500;0/foto_55.jpg;[0.32148674];[0.2948193]
501;0/foto_550.jpg;[0.09278388];[0.12821366]
502;0/foto_551.jpg;[0.00098952];[0.008953]
503;0/foto_552.jpg;[0.03102052];[0.07993795]
504;0/foto_553.jpg;[0.13795085];[0.18360323]
505;0/foto_554.jpg;[0.16753495];[0.22705908]
506;0/foto_555.jpg;[0.45521557];[0.21162213]
507;0/foto_556.jpg;[0.027529];[0.04823589]
508;0/foto_557.jpg;[0.00621985];[0.02495301]
509;0/foto_558.jpg;[0.11674417];[0.15805383]
510;0/foto_559.jpg;[0.03826374];[0.08689023]
511;0/foto_56.jpg;[0.01457418];[0.04875877]
512;0/foto_560.jpg;[0.38825583];[0.33416706]
513;0/foto_561.jpg;[0.02163396];[0.04873054]
514;0/foto_562.jpg;[5.880446e-05];[0.00022926]
515;0/foto_563.jpg;[0.00941195];[0.0543454]
516;0/foto_564.jpg;[0.02373442];[0.04161394]
517;0/foto_565.jpg;[0.19278508];[0.26110855]
518;0/foto_566.jpg;[0.06582031];[0.1387849]
519;0/foto_567.jpg;[0.02519118];[0.07479617]
520;0/foto_568.jpg;[0.01030875];[0.06843741]
521;0/foto_569.jpg;[0.4091038];[0.25748402]
522;0/foto_57.jpg;[0.0021123];[0.00511557]
523;0/foto_570.jpg;[0.01533138];[0.04931217]
524;0/foto_571.jpg;[0.09681857];[0.16314007]
525;0/foto_572.jpg;[0.00187675];[0.00680095]
526;0/foto_573.jpg;[0.3660846];[0.26039314]
527;0/foto_574.jpg;[0.02531179];[0.08661806]
528;0/foto_575.jpg;[0.01104771];[0.05283495]
529;0/foto_576.jpg;[0.8414678];[0.15541036]
530;0/foto_577.jpg;[0.12597886];[0.12031807]
531;0/foto_578.jpg;[0.01782671];[0.05097806]
532;0/foto_579.jpg;[0.00535687];[0.02194388]
533;0/foto_58.jpg;[0.08223761];[0.17004892]
534;0/foto_580.jpg;[0.00819302];[0.03031082]
535;0/foto_581.jpg;[0.00572547];[0.01601486]
536;0/foto_582.jpg;[0.07466846];[0.08319452]
537;0/foto_583.jpg;[0.01312312];[0.07576828]
538;0/foto_584.jpg;[0.00803835];[0.01658976]
539;0/foto_585.jpg;[0.00076306];[0.00356063]
540;0/foto_586.jpg;[0.02165352];[0.04693671]
541;0/foto_587.jpg;[0.00178759];[0.00594168]
542;0/foto_588.jpg;[0.01008641];[0.01770119]
543;0/foto_589.jpg;[0.20205615];[0.2546285]
544;0/foto_59.jpg;[0.0107698];[0.04739445]
545;0/foto_590.jpg;[0.17042385];[0.27406943]
546;0/foto_591.jpg;[0.53767985];[0.26466715]
547;0/foto_592.jpg;[0.04642678];[0.0959304]
548;0/foto_6.jpg;[0.80071634];[0.21720937]
549;0/foto_60.jpg;[0.67978513];[0.30362594]
550;0/foto_61.jpg;[0.00852903];[0.03618659]
551;0/foto_62.jpg;[0.04804175];[0.08133081]
552;0/foto_63.jpg;[4.5698052e-05];[0.00014818]
553;0/foto_64.jpg;[0.00058381];[0.00396328]
554;0/foto_65.jpg;[0.14637323];[0.19694713]
555;0/foto_66.jpg;[0.00187196];[0.00651762]
556;0/foto_67.jpg;[0.12253489];[0.1720445]
557;0/foto_68.jpg;[0.00565327];[0.02339863]
558;0/foto_69.jpg;[0.04123022];[0.09858058]
559;0/foto_7.jpg;[0.00026816];[0.00134744]
560;0/foto_70.jpg;[0.00180951];[0.00734992]
561;0/foto_71.jpg;[0.7537514];[0.19997212]
562;0/foto_72.jpg;[0.00897465];[0.04139333]
563;0/foto_73.jpg;[0.00105985];[0.00198026]
564;0/foto_74.jpg;[0.00955912];[0.02207472]
565;0/foto_75.jpg;[0.03902675];[0.07708445]
566;0/foto_76.jpg;[0.00373083];[0.00943373]
567;0/foto_77.jpg;[0.05369223];[0.10060816]
568;0/foto_78.jpg;[0.00023456];[0.00096423]
569;0/foto_79.jpg;[0.0078303];[0.03202714]
570;0/foto_8.jpg;[0.86142236];[0.19007066]
571;0/foto_80.jpg;[5.2925236e-05];[0.00017076]
572;0/foto_81.jpg;[0.05038389];[0.10465328]
573;0/foto_82.jpg;[0.00022601];[0.00125816]
574;0/foto_83.jpg;[0.00247712];[0.01042001]
575;0/foto_84.jpg;[0.00762837];[0.02830068]
576;0/foto_85.jpg;[0.20094422];[0.16252568]
577;0/foto_86.jpg;[0.00042637];[0.0021]
578;0/foto_87.jpg;[0.00250402];[0.00721667]
579;0/foto_88.jpg;[0.00843329];[0.0358154]
580;0/foto_89.jpg;[0.10694942];[0.1793973]
581;0/foto_9.jpg;[0.01226619];[0.02734737]
582;0/foto_90.jpg;[0.56442636];[0.22091502]
583;0/foto_91.jpg;[0.02029399];[0.0561338]
584;0/foto_92.jpg;[0.5181271];[0.2686953]
585;0/foto_93.jpg;[0.003176];[0.01353115]
586;0/foto_94.jpg;[0.0628622];[0.11628705]
587;0/foto_95.jpg;[0.13334078];[0.20771667]
588;0/foto_96.jpg;[0.12215547];[0.18066156]
589;0/foto_97.jpg;[0.4636338];[0.2946522]
590;0/foto_98.jpg;[0.09640746];[0.14426449]
591;0/foto_99.jpg;[0.00243437];[0.00942838]
592;0/.ipynb_checkpoints/foto_1-checkpoint.jpg;[0.09151176];[0.14583401]
593;0/.ipynb_checkpoints/foto_10-checkpoint.jpg;[0.06080189];[0.10536882]
594;0/.ipynb_checkpoints/foto_101-checkpoint.jpg;[0.00141571];[0.0118339]
595;0/.ipynb_checkpoints/foto_109-checkpoint.jpg;[0.0049148];[0.01358299]
596;0/.ipynb_checkpoints/foto_110-checkpoint.jpg;[0.19212197];[0.2013308]
597;0/.ipynb_checkpoints/foto_113-checkpoint.jpg;[0.17712526];[0.2179683]
598;0/.ipynb_checkpoints/foto_116-checkpoint.jpg;[0.05333711];[0.12075567]
599;0/.ipynb_checkpoints/foto_14-checkpoint.jpg;[0.00793796];[0.02282172]
600;0/.ipynb_checkpoints/foto_16-checkpoint.jpg;[0.00151697];[0.0080004]
601;0/.ipynb_checkpoints/foto_19-checkpoint.jpg;[0.00103851];[0.00560406]
602;0/.ipynb_checkpoints/foto_208-checkpoint.jpg;[0.00490113];[0.01841327]
603;0/.ipynb_checkpoints/foto_21-checkpoint.jpg;[0.09702417];[0.12962922]
604;0/.ipynb_checkpoints/foto_62-checkpoint.jpg;[0.04280831];[0.09602904]
605;0/.ipynb_checkpoints/foto_65-checkpoint.jpg;[0.20233296];[0.2222315]
606;0/.ipynb_checkpoints/foto_7-checkpoint.jpg;[7.343725e-05];[0.00031819]
607;0/.ipynb_checkpoints/foto_8-checkpoint.jpg;[0.84737265];[0.2088494]
608;0/.ipynb_checkpoints/foto_9-checkpoint.jpg;[0.01999788];[0.07992148]
609;1/fuente_PCCS2 030 G001.40+45.99_30_1.jpg;[0.99998146];[6.846092e-05]
610;1/fuente_PCCS2 030 G001.40+45.99_30_2.jpg;[0.9999515];[0.00030013]
611;1/fuente_PCCS2 030 G001.40+45.99_30_3.jpg;[0.9996021];[0.00251283]
612;1/fuente_PCCS2 030 G001.40+45.99_30_4.jpg;[0.99999136];[7.3383606e-05]
613;1/fuente_PCCS2 030 G001.40+45.99_30_5.jpg;[0.9999327];[0.00042812]
614;1/fuente_PCCS2 030 G002.46+61.45_30_1.jpg;[0.9841443];[0.03465788]
615;1/fuente_PCCS2 030 G002.46+61.45_30_2.jpg;[0.99591583];[0.02865641]
616;1/fuente_PCCS2 030 G002.46+61.45_30_3.jpg;[0.9919399];[0.02701435]
617;1/fuente_PCCS2 030 G002.46+61.45_30_4.jpg;[0.9935794];[0.01767781]
618;1/fuente_PCCS2 030 G002.46+61.45_30_5.jpg;[0.9981881];[0.00449743]
619;1/fuente_PCCS2 030 G004.14+35.54_30_1.jpg;[0.8811066];[0.15041526]
620;1/fuente_PCCS2 030 G004.14+35.54_30_2.jpg;[0.95230746];[0.0755005]
621;1/fuente_PCCS2 030 G004.14+35.54_30_3.jpg;[0.9790489];[0.04732075]
622;1/fuente_PCCS2 030 G004.14+35.54_30_4.jpg;[0.8963893];[0.10760131]
623;1/fuente_PCCS2 030 G004.14+35.54_30_5.jpg;[0.9397886];[0.09004886]
624;1/fuente_PCCS2 030 G004.46-62.04_30_1.jpg;[0.99985486];[0.00137866]
625;1/fuente_PCCS2 030 G004.46-62.04_30_2.jpg;[0.9999348];[0.00017791]
626;1/fuente_PCCS2 030 G004.46-62.04_30_3.jpg;[0.99964297];[0.00266568]
627;1/fuente_PCCS2 030 G004.46-62.04_30_4.jpg;[0.9999834];[4.5715013e-05]
628;1/fuente_PCCS2 030 G004.46-62.04_30_5.jpg;[0.9999834];[4.612992e-05]
629;1/fuente_PCCS2 030 G008.33-77.85_30_1.jpg;[0.7364246];[0.32624063]
630;1/fuente_PCCS2 030 G008.33-77.85_30_2.jpg;[0.972005];[0.09323639]
631;1/fuente_PCCS2 030 G008.33-77.85_30_3.jpg;[0.9894033];[0.02370421]
632;1/fuente_PCCS2 030 G008.33-77.85_30_4.jpg;[0.9659353];[0.08073932]
633;1/fuente_PCCS2 030 G008.33-77.85_30_5.jpg;[0.9819372];[0.0441923]
634;1/fuente_PCCS2 030 G015.31+33.07_30_1.jpg;[0.9965934];[0.00729996]
635;1/fuente_PCCS2 030 G015.31+33.07_30_2.jpg;[0.9909859];[0.01648753]
636;1/fuente_PCCS2 030 G015.31+33.07_30_3.jpg;[0.98954177];[0.0217612]
637;1/fuente_PCCS2 030 G015.31+33.07_30_4.jpg;[0.99891126];[0.00235602]
638;1/fuente_PCCS2 030 G015.31+33.07_30_5.jpg;[0.99865866];[0.00360845]
639;1/fuente_PCCS2 030 G019.66-34.16_30_1.jpg;[0.11177212];[0.19715083]
640;1/fuente_PCCS2 030 G019.66-34.16_30_2.jpg;[0.91573924];[0.12927407]
641;1/fuente_PCCS2 030 G019.66-34.16_30_3.jpg;[0.7214367];[0.30208245]
642;1/fuente_PCCS2 030 G019.66-34.16_30_4.jpg;[0.55894744];[0.34027648]
643;1/fuente_PCCS2 030 G019.66-34.16_30_5.jpg;[0.66038895];[0.3129775]
644;1/fuente_PCCS2 030 G022.41+52.50_30_1.jpg;[0.9901855];[0.02642655]
645;1/fuente_PCCS2 030 G022.41+52.50_30_2.jpg;[0.9849431];[0.02948099]
646;1/fuente_PCCS2 030 G022.41+52.50_30_3.jpg;[0.9980938];[0.00522012]
647;1/fuente_PCCS2 030 G022.41+52.50_30_4.jpg;[0.9855534];[0.05209463]
648;1/fuente_PCCS2 030 G022.41+52.50_30_5.jpg;[0.9514161];[0.11362957]
649;1/fuente_PCCS2 030 G024.72-46.87_30_1.jpg;[0.80397326];[0.20267034]
650;1/fuente_PCCS2 030 G024.72-46.87_30_2.jpg;[0.8290122];[0.237985]
651;1/fuente_PCCS2 030 G024.72-46.87_30_3.jpg;[0.5462672];[0.287853]
652;1/fuente_PCCS2 030 G024.72-46.87_30_4.jpg;[0.48592147];[0.28521594]
653;1/fuente_PCCS2 030 G024.72-46.87_30_5.jpg;[0.819278];[0.19100396]
654;1/fuente_PCCS2 030 G025.11+62.22_30_1.jpg;[0.99303645];[0.0097636]
655;1/fuente_PCCS2 030 G025.11+62.22_30_2.jpg;[0.9133745];[0.11055911]
656;1/fuente_PCCS2 030 G025.11+62.22_30_3.jpg;[0.953433];[0.06530284]
657;1/fuente_PCCS2 030 G025.11+62.22_30_4.jpg;[0.8915214];[0.18850917]
658;1/fuente_PCCS2 030 G025.11+62.22_30_5.jpg;[0.9940594];[0.01658355]
659;1/fuente_PCCS2 030 G028.23-61.40_30_1.jpg;[0.9999379];[0.00034099]
660;1/fuente_PCCS2 030 G028.23-61.40_30_2.jpg;[0.99931383];[0.00191556]
661;1/fuente_PCCS2 030 G028.23-61.40_30_3.jpg;[0.9995953];[0.00176185]
662;1/fuente_PCCS2 030 G028.23-61.40_30_4.jpg;[0.998883];[0.00611763]
663;1/fuente_PCCS2 030 G028.23-61.40_30_5.jpg;[0.9991645];[0.00313869]
664;1/fuente_PCCS2 030 G029.50+34.56_30_1.jpg;[0.9732541];[0.0469499]
665;1/fuente_PCCS2 030 G029.50+34.56_30_2.jpg;[0.9941202];[0.0111133]
666;1/fuente_PCCS2 030 G029.50+34.56_30_3.jpg;[0.8692901];[0.19218832]
667;1/fuente_PCCS2 030 G029.50+34.56_30_4.jpg;[0.96621764];[0.06745931]
668;1/fuente_PCCS2 030 G029.50+34.56_30_5.jpg;[0.995323];[0.01206807]
669;1/fuente_PCCS2 030 G039.27+62.77_30_1.jpg;[0.99969155];[0.00165328]
670;1/fuente_PCCS2 030 G039.27+62.77_30_2.jpg;[0.99931026];[0.00292474]
671;1/fuente_PCCS2 030 G039.27+62.77_30_3.jpg;[0.9999624];[0.00016654]
672;1/fuente_PCCS2 030 G039.27+62.77_30_4.jpg;[0.99869317];[0.00400788]
673;1/fuente_PCCS2 030 G039.27+62.77_30_5.jpg;[0.99919313];[0.00205003]
674;1/fuente_PCCS2 030 G039.67+43.05_30_1.jpg;[0.9995172];[0.00239231]
675;1/fuente_PCCS2 030 G039.67+43.05_30_2.jpg;[0.97311956];[0.07889182]
676;1/fuente_PCCS2 030 G039.67+43.05_30_3.jpg;[0.99961066];[0.00086965]
677;1/fuente_PCCS2 030 G039.67+43.05_30_4.jpg;[0.9987339];[0.00630344]
678;1/fuente_PCCS2 030 G039.67+43.05_30_5.jpg;[0.9995167];[0.00248983]
679;1/fuente_PCCS2 030 G040.54-40.96_30_1.jpg;[0.9999986];[6.9568528e-06]
680;1/fuente_PCCS2 030 G040.54-40.96_30_2.jpg;[0.9999191];[0.0004056]
681;1/fuente_PCCS2 030 G040.54-40.96_30_3.jpg;[0.9995302];[0.00451834]
682;1/fuente_PCCS2 030 G040.54-40.96_30_4.jpg;[0.9999998];[6.947458e-07]
683;1/fuente_PCCS2 030 G040.54-40.96_30_5.jpg;[0.99998915];[4.340291e-05]
684;1/fuente_PCCS2 030 G042.35-84.15_30_1.jpg;[0.9999455];[0.00017806]
685;1/fuente_PCCS2 030 G042.35-84.15_30_2.jpg;[0.99990267];[0.00036939]
686;1/fuente_PCCS2 030 G042.35-84.15_30_3.jpg;[0.99995893];[0.00028151]
687;1/fuente_PCCS2 030 G042.35-84.15_30_4.jpg;[0.9999529];[0.000233]
688;1/fuente_PCCS2 030 G042.35-84.15_30_5.jpg;[0.99998045];[9.873189e-05]
