;filename;media;std
689;1/fuente_PCCS2 030 G043.47-39.46_30_1.jpg;[0.99994093];[0.00025638]
690;1/fuente_PCCS2 030 G043.47-39.46_30_2.jpg;[0.996079];[0.00993572]
691;1/fuente_PCCS2 030 G043.47-39.46_30_3.jpg;[0.9998486];[0.00062523]
692;1/fuente_PCCS2 030 G043.47-39.46_30_4.jpg;[0.99989176];[0.00053416]
693;1/fuente_PCCS2 030 G043.47-39.46_30_5.jpg;[0.99979043];[0.00125708]
694;1/fuente_PCCS2 030 G044.82+38.69_30_1.jpg;[0.8921682];[0.17081144]
695;1/fuente_PCCS2 030 G044.82+38.69_30_2.jpg;[0.97140574];[0.07807489]
696;1/fuente_PCCS2 030 G044.82+38.69_30_3.jpg;[0.97193];[0.09082629]
697;1/fuente_PCCS2 030 G044.82+38.69_30_4.jpg;[0.98311263];[0.03661491]
698;1/fuente_PCCS2 030 G044.82+38.69_30_5.jpg;[0.95362645];[0.1120653]
699;1/fuente_PCCS2 030 G050.04+57.05_30_1.jpg;[0.99246603];[0.01997836]
700;1/fuente_PCCS2 030 G050.04+57.05_30_2.jpg;[0.89313215];[0.19477695]
701;1/fuente_PCCS2 030 G050.04+57.05_30_3.jpg;[0.99776185];[0.00889389]
702;1/fuente_PCCS2 030 G050.04+57.05_30_4.jpg;[0.97705895];[0.04055873]
703;1/fuente_PCCS2 030 G050.04+57.05_30_5.jpg;[0.98963296];[0.02468266]
704;1/fuente_PCCS2 030 G053.75+48.70_30_1.jpg;[0.9995823];[0.00141497]
705;1/fuente_PCCS2 030 G053.75+48.70_30_2.jpg;[0.99919176];[0.00257333]
706;1/fuente_PCCS2 030 G053.75+48.70_30_3.jpg;[0.99829507];[0.01043097]
707;1/fuente_PCCS2 030 G053.75+48.70_30_4.jpg;[0.9999637];[0.00028557]
708;1/fuente_PCCS2 030 G053.75+48.70_30_5.jpg;[0.9996898];[0.00084368]
709;1/fuente_PCCS2 030 G055.23-51.70_30_1.jpg;[0.9999991];[4.935596e-06]
710;1/fuente_PCCS2 030 G055.23-51.70_30_2.jpg;[0.9999635];[0.00025419]
711;1/fuente_PCCS2 030 G055.23-51.70_30_3.jpg;[0.99999857];[6.7286833e-06]
712;1/fuente_PCCS2 030 G055.23-51.70_30_4.jpg;[0.9999855];[5.3176813e-05]
713;1/fuente_PCCS2 030 G055.23-51.70_30_5.jpg;[0.99967074];[0.00319955]
714;1/fuente_PCCS2 030 G061.06-67.07_30_1.jpg;[0.9975281];[0.01826089]
715;1/fuente_PCCS2 030 G061.06-67.07_30_2.jpg;[0.99821246];[0.00614376]
716;1/fuente_PCCS2 030 G061.06-67.07_30_3.jpg;[0.9984325];[0.00463832]
717;1/fuente_PCCS2 030 G061.06-67.07_30_4.jpg;[0.9995679];[0.00142577]
718;1/fuente_PCCS2 030 G061.06-67.07_30_5.jpg;[0.9997625];[0.00115193]
719;1/fuente_PCCS2 030 G063.69+65.17_30_1.jpg;[0.9577686];[0.08025001]
720;1/fuente_PCCS2 030 G063.69+65.17_30_2.jpg;[0.9652644];[0.09460657]
721;1/fuente_PCCS2 030 G063.69+65.17_30_3.jpg;[0.9041469];[0.19039059]
722;1/fuente_PCCS2 030 G063.69+65.17_30_4.jpg;[0.9790759];[0.05789924]
723;1/fuente_PCCS2 030 G063.69+65.17_30_5.jpg;[0.96777695];[0.08117109]
724;1/fuente_PCCS2 030 G065.49+44.19_30_1.jpg;[0.99870735];[0.0049003]
725;1/fuente_PCCS2 030 G065.49+44.19_30_2.jpg;[0.9757284];[0.04345686]
726;1/fuente_PCCS2 030 G065.49+44.19_30_3.jpg;[0.93508524];[0.07896511]
727;1/fuente_PCCS2 030 G065.49+44.19_30_4.jpg;[0.96895903];[0.05685711]
728;1/fuente_PCCS2 030 G065.49+44.19_30_5.jpg;[0.9875026];[0.03822138]
729;1/fuente_PCCS2 030 G065.52-71.92_30_1.jpg;[0.9999981];[7.998048e-06]
730;1/fuente_PCCS2 030 G065.52-71.92_30_2.jpg;[0.99999726];[1.2180583e-05]
731;1/fuente_PCCS2 030 G065.52-71.92_30_3.jpg;[0.99999803];[7.5652147e-06]
732;1/fuente_PCCS2 030 G065.52-71.92_30_4.jpg;[0.99998975];[8.2281986e-05]
733;1/fuente_PCCS2 030 G065.52-71.92_30_5.jpg;[0.9999736];[0.00015408]
734;1/fuente_PCCS2 030 G070.94+65.81_30_1.jpg;[0.99598575];[0.00909722]
735;1/fuente_PCCS2 030 G070.94+65.81_30_2.jpg;[0.99845386];[0.00357217]
736;1/fuente_PCCS2 030 G070.94+65.81_30_3.jpg;[0.99962866];[0.00177554]
737;1/fuente_PCCS2 030 G070.94+65.81_30_4.jpg;[0.9997933];[0.0007673]
738;1/fuente_PCCS2 030 G070.94+65.81_30_5.jpg;[0.99971];[0.00094955]
739;1/fuente_PCCS2 030 G074.80-45.94_30_1.jpg;[0.9838169];[0.02919611]
740;1/fuente_PCCS2 030 G074.80-45.94_30_2.jpg;[0.9907335];[0.01693512]
741;1/fuente_PCCS2 030 G074.80-45.94_30_3.jpg;[0.9844535];[0.02621269]
742;1/fuente_PCCS2 030 G074.80-45.94_30_4.jpg;[0.9892347];[0.03327414]
743;1/fuente_PCCS2 030 G074.80-45.94_30_5.jpg;[0.96794516];[0.06334797]
744;1/fuente_PCCS2 030 G076.30+44.54_30_1.jpg;[0.9957135];[0.0077757]
745;1/fuente_PCCS2 030 G076.30+44.54_30_2.jpg;[0.9777958];[0.05435719]
746;1/fuente_PCCS2 030 G076.30+44.54_30_3.jpg;[0.9123409];[0.17446809]
747;1/fuente_PCCS2 030 G076.30+44.54_30_4.jpg;[0.9991021];[0.0021152]
748;1/fuente_PCCS2 030 G076.30+44.54_30_5.jpg;[0.9987926];[0.00382346]
749;1/fuente_PCCS2 030 G077.87+32.35_30_1.jpg;[0.9842761];[0.06527478]
750;1/fuente_PCCS2 030 G077.87+32.35_30_2.jpg;[0.55578005];[0.3161352]
751;1/fuente_PCCS2 030 G077.87+32.35_30_3.jpg;[0.9939556];[0.04032104]
752;1/fuente_PCCS2 030 G077.87+32.35_30_4.jpg;[0.99755996];[0.00584404]
753;1/fuente_PCCS2 030 G077.87+32.35_30_5.jpg;[0.9489373];[0.14735597]
754;1/fuente_PCCS2 030 G078.33-30.01_30_1.jpg;[0.38707122];[0.35713458]
755;1/fuente_PCCS2 030 G078.33-30.01_30_2.jpg;[0.98477346];[0.04559631]
756;1/fuente_PCCS2 030 G078.33-30.01_30_3.jpg;[0.99646914];[0.02193087]
757;1/fuente_PCCS2 030 G078.33-30.01_30_4.jpg;[0.9937529];[0.02313528]
758;1/fuente_PCCS2 030 G078.33-30.01_30_5.jpg;[0.99796736];[0.00420313]
759;1/fuente_PCCS2 030 G078.36+55.93_30_1.jpg;[0.8781187];[0.13002384]
760;1/fuente_PCCS2 030 G078.36+55.93_30_2.jpg;[0.824767];[0.15032768]
761;1/fuente_PCCS2 030 G078.36+55.93_30_3.jpg;[0.69053215];[0.25455883]
762;1/fuente_PCCS2 030 G078.36+55.93_30_4.jpg;[0.90388525];[0.10643762]
763;1/fuente_PCCS2 030 G078.36+55.93_30_5.jpg;[0.7307827];[0.22186896]
764;1/fuente_PCCS2 030 G080.10+70.78_30_1.jpg;[0.99352974];[0.0123763]
765;1/fuente_PCCS2 030 G080.10+70.78_30_2.jpg;[0.9464914];[0.08116429]
766;1/fuente_PCCS2 030 G080.10+70.78_30_3.jpg;[0.9905739];[0.02275098]
767;1/fuente_PCCS2 030 G080.10+70.78_30_4.jpg;[0.98242784];[0.02687935]
768;1/fuente_PCCS2 030 G080.10+70.78_30_5.jpg;[0.9897704];[0.03024697]
769;1/fuente_PCCS2 030 G084.44-40.30_30_1.jpg;[0.70299375];[0.32569614]
770;1/fuente_PCCS2 030 G084.44-40.30_30_2.jpg;[0.6845798];[0.33000484]
771;1/fuente_PCCS2 030 G084.44-40.30_30_3.jpg;[0.31735957];[0.33621982]
772;1/fuente_PCCS2 030 G084.44-40.30_30_4.jpg;[0.9514727];[0.14678699]
773;1/fuente_PCCS2 030 G084.44-40.30_30_5.jpg;[0.65025735];[0.32863298]
774;1/fuente_PCCS2 030 G084.71-71.13_30_1.jpg;[0.81349254];[0.2469692]
775;1/fuente_PCCS2 030 G084.71-71.13_30_2.jpg;[0.80518967];[0.22874598]
776;1/fuente_PCCS2 030 G084.71-71.13_30_3.jpg;[0.959589];[0.0999327]
777;1/fuente_PCCS2 030 G084.71-71.13_30_4.jpg;[0.77643746];[0.25899896]
778;1/fuente_PCCS2 030 G084.71-71.13_30_5.jpg;[0.8444715];[0.20158018]
779;1/fuente_PCCS2 030 G085.46-50.90_30_1.jpg;[0.99998367];[6.638028e-05]
780;1/fuente_PCCS2 030 G085.46-50.90_30_2.jpg;[0.99995387];[0.00034818]
781;1/fuente_PCCS2 030 G085.46-50.90_30_3.jpg;[0.9999969];[2.0397209e-05]
782;1/fuente_PCCS2 030 G085.46-50.90_30_4.jpg;[0.99983156];[0.00093625]
783;1/fuente_PCCS2 030 G085.46-50.90_30_5.jpg;[0.99999046];[3.835778e-05]
784;1/fuente_PCCS2 030 G085.76+37.84_30_1.jpg;[0.9986522];[0.00493783]
785;1/fuente_PCCS2 030 G085.76+37.84_30_2.jpg;[0.9997963];[0.00072703]
786;1/fuente_PCCS2 030 G085.76+37.84_30_3.jpg;[0.9847184];[0.02766542]
787;1/fuente_PCCS2 030 G085.76+37.84_30_4.jpg;[0.9997711];[0.00087487]
788;1/fuente_PCCS2 030 G085.76+37.84_30_5.jpg;[0.9982496];[0.00456025]
789;1/fuente_PCCS2 030 G088.07+59.17_30_1.jpg;[0.9777587];[0.04820846]
790;1/fuente_PCCS2 030 G088.07+59.17_30_2.jpg;[0.9980956];[0.00736888]
791;1/fuente_PCCS2 030 G088.07+59.17_30_3.jpg;[0.986483];[0.02535996]
792;1/fuente_PCCS2 030 G088.07+59.17_30_4.jpg;[0.9884546];[0.02100204]
793;1/fuente_PCCS2 030 G088.07+59.17_30_5.jpg;[0.9942779];[0.01017109]
794;1/fuente_PCCS2 030 G088.36-35.07_30_1.jpg;[0.997066];[0.00926949]
795;1/fuente_PCCS2 030 G088.36-35.07_30_2.jpg;[0.9830239];[0.03398959]
796;1/fuente_PCCS2 030 G088.36-35.07_30_3.jpg;[0.97454506];[0.05988787]
797;1/fuente_PCCS2 030 G088.36-35.07_30_4.jpg;[0.9984199];[0.00659157]
798;1/fuente_PCCS2 030 G088.36-35.07_30_5.jpg;[0.993972];[0.01293468]
799;1/fuente_PCCS2 030 G099.32+33.73_30_1.jpg;[0.9989605];[0.00281604]
800;1/fuente_PCCS2 030 G099.32+33.73_30_2.jpg;[0.99971014];[0.00078701]
801;1/fuente_PCCS2 030 G099.32+33.73_30_3.jpg;[0.9517734];[0.07789809]
802;1/fuente_PCCS2 030 G099.32+33.73_30_4.jpg;[0.98399276];[0.05205442]
803;1/fuente_PCCS2 030 G099.32+33.73_30_5.jpg;[0.9982442];[0.00517261]
804;1/fuente_PCCS2 030 G099.56+35.21_30_1.jpg;[0.42322648];[0.37160543]
805;1/fuente_PCCS2 030 G099.56+35.21_30_2.jpg;[0.96295005];[0.12353774]
806;1/fuente_PCCS2 030 G099.56+35.21_30_3.jpg;[0.8865583];[0.14678498]
807;1/fuente_PCCS2 030 G099.56+35.21_30_4.jpg;[0.75589156];[0.24442355]
808;1/fuente_PCCS2 030 G099.56+35.21_30_5.jpg;[0.8766268];[0.17603143]
809;1/fuente_PCCS2 030 G100.68+36.61_30_1.jpg;[0.99999857];[8.395337e-06]
810;1/fuente_PCCS2 030 G100.68+36.61_30_2.jpg;[0.9999995];[3.1118304e-06]
811;1/fuente_PCCS2 030 G100.68+36.61_30_3.jpg;[1.];[7.444618e-08]
812;1/fuente_PCCS2 030 G100.68+36.61_30_4.jpg;[0.99994814];[0.00049628]
813;1/fuente_PCCS2 030 G100.68+36.61_30_5.jpg;[0.9999872];[7.5350785e-05]
814;1/fuente_PCCS2 030 G107.92+84.48_30_1.jpg;[0.99994314];[0.00017698]
815;1/fuente_PCCS2 030 G107.92+84.48_30_2.jpg;[0.9997258];[0.00064213]
816;1/fuente_PCCS2 030 G107.92+84.48_30_3.jpg;[0.9995663];[0.00190054]
817;1/fuente_PCCS2 030 G107.92+84.48_30_4.jpg;[0.99909943];[0.00278248]
818;1/fuente_PCCS2 030 G107.92+84.48_30_5.jpg;[0.99972844];[0.00072506]
819;1/fuente_PCCS2 030 G109.98+42.08_30_1.jpg;[0.9999976];[2.1661914e-05]
820;1/fuente_PCCS2 030 G109.98+42.08_30_2.jpg;[0.9999907];[8.42398e-05]
821;1/fuente_PCCS2 030 G109.98+42.08_30_3.jpg;[0.99999475];[3.3779845e-05]
822;1/fuente_PCCS2 030 G109.98+42.08_30_4.jpg;[0.99989367];[0.00059416]
823;1/fuente_PCCS2 030 G109.98+42.08_30_5.jpg;[0.99970347];[0.0013531]
824;1/fuente_PCCS2 030 G112.33+57.52_30_1.jpg;[0.8784218];[0.20616823]
825;1/fuente_PCCS2 030 G112.33+57.52_30_2.jpg;[0.9800219];[0.07532295]
826;1/fuente_PCCS2 030 G112.33+57.52_30_3.jpg;[0.93893945];[0.12928458]
827;1/fuente_PCCS2 030 G112.33+57.52_30_4.jpg;[0.97583055];[0.08240359]
828;1/fuente_PCCS2 030 G112.33+57.52_30_5.jpg;[0.9759391];[0.07648399]
829;1/fuente_PCCS2 030 G115.13-64.83_30_1.jpg;[0.9999832];[0.00012796]
830;1/fuente_PCCS2 030 G115.13-64.83_30_2.jpg;[0.9994864];[0.00267093]
831;1/fuente_PCCS2 030 G115.13-64.83_30_3.jpg;[0.9999919];[4.399941e-05]
832;1/fuente_PCCS2 030 G115.13-64.83_30_4.jpg;[0.9999864];[9.031324e-05]
833;1/fuente_PCCS2 030 G115.13-64.83_30_5.jpg;[0.9999962];[1.0331213e-05]
834;1/fuente_PCCS2 030 G121.07+37.27_30_1.jpg;[0.9990952];[0.00179282]
835;1/fuente_PCCS2 030 G121.07+37.27_30_2.jpg;[0.9994812];[0.00155592]
836;1/fuente_PCCS2 030 G121.07+37.27_30_3.jpg;[0.9992848];[0.00268744]
837;1/fuente_PCCS2 030 G121.07+37.27_30_4.jpg;[0.9451016];[0.06032038]
838;1/fuente_PCCS2 030 G121.07+37.27_30_5.jpg;[0.99482864];[0.01329512]
839;1/fuente_PCCS2 030 G128.14+43.56_30_1.jpg;[0.99990785];[0.00026255]
840;1/fuente_PCCS2 030 G128.14+43.56_30_2.jpg;[0.99940443];[0.00317836]
841;1/fuente_PCCS2 030 G128.14+43.56_30_3.jpg;[0.9998338];[0.00110285]
842;1/fuente_PCCS2 030 G128.14+43.56_30_4.jpg;[0.99985474];[0.00059747]
843;1/fuente_PCCS2 030 G128.14+43.56_30_5.jpg;[0.9998765];[0.00042388]
844;1/fuente_PCCS2 030 G128.72+34.69_30_1.jpg;[0.99994504];[0.00028981]
845;1/fuente_PCCS2 030 G128.72+34.69_30_2.jpg;[0.99990916];[0.00045263]
846;1/fuente_PCCS2 030 G128.72+34.69_30_3.jpg;[0.9999514];[0.0001611]
847;1/fuente_PCCS2 030 G128.72+34.69_30_4.jpg;[0.9998916];[0.00060065]
848;1/fuente_PCCS2 030 G128.72+34.69_30_5.jpg;[0.9999534];[0.00021122]
849;1/fuente_PCCS2 030 G130.90-32.48_30_1.jpg;[0.3971524];[0.301431]
850;1/fuente_PCCS2 030 G130.90-32.48_30_2.jpg;[0.92558336];[0.13454777]
851;1/fuente_PCCS2 030 G130.90-32.48_30_3.jpg;[0.42933708];[0.32323483]
852;1/fuente_PCCS2 030 G130.90-32.48_30_4.jpg;[0.9688075];[0.07821847]
853;1/fuente_PCCS2 030 G130.90-32.48_30_5.jpg;[0.9557173];[0.05568761]
854;1/fuente_PCCS2 030 G131.84-37.26_30_1.jpg;[0.9846275];[0.06436229]
855;1/fuente_PCCS2 030 G131.84-37.26_30_2.jpg;[0.9344359];[0.13248059]
856;1/fuente_PCCS2 030 G131.84-37.26_30_3.jpg;[0.9499853];[0.08845013]
857;1/fuente_PCCS2 030 G131.84-37.26_30_4.jpg;[0.8842881];[0.14480637]
858;1/fuente_PCCS2 030 G131.84-37.26_30_5.jpg;[0.88612425];[0.14013949]
859;1/fuente_PCCS2 030 G132.37-48.14_30_1.jpg;[0.98811454];[0.02683937]
860;1/fuente_PCCS2 030 G132.37-48.14_30_2.jpg;[0.99516433];[0.01012947]
861;1/fuente_PCCS2 030 G132.37-48.14_30_3.jpg;[0.999849];[0.00054376]
862;1/fuente_PCCS2 030 G132.37-48.14_30_4.jpg;[0.9790625];[0.07284994]
863;1/fuente_PCCS2 030 G132.37-48.14_30_5.jpg;[0.9993809];[0.00493011]
864;1/fuente_PCCS2 030 G134.10-59.96_30_1.jpg;[0.15491949];[0.20494047]
865;1/fuente_PCCS2 030 G134.10-59.96_30_2.jpg;[0.3264734];[0.26281828]
866;1/fuente_PCCS2 030 G134.10-59.96_30_3.jpg;[0.21679434];[0.2509447]
867;1/fuente_PCCS2 030 G134.10-59.96_30_4.jpg;[0.27928808];[0.27139372]
868;1/fuente_PCCS2 030 G134.10-59.96_30_5.jpg;[0.20092565];[0.2436923]
869;1/fuente_PCCS2 030 G134.23+49.74_30_1.jpg;[0.97906995];[0.07715879]
870;1/fuente_PCCS2 030 G134.23+49.74_30_2.jpg;[0.9861124];[0.09916446]
871;1/fuente_PCCS2 030 G134.23+49.74_30_3.jpg;[0.92356896];[0.1631109]
872;1/fuente_PCCS2 030 G134.23+49.74_30_4.jpg;[0.96736443];[0.09734884]
873;1/fuente_PCCS2 030 G134.23+49.74_30_5.jpg;[0.97057325];[0.08946844]
874;1/fuente_PCCS2 030 G135.44+42.27_30_1.jpg;[0.99940926];[0.00431953]
875;1/fuente_PCCS2 030 G135.44+42.27_30_2.jpg;[0.9966611];[0.0069352]
876;1/fuente_PCCS2 030 G135.44+42.27_30_3.jpg;[0.99996287];[0.00018611]
877;1/fuente_PCCS2 030 G135.44+42.27_30_4.jpg;[0.99489427];[0.01092013]
878;1/fuente_PCCS2 030 G135.44+42.27_30_5.jpg;[0.99858946];[0.00806059]
879;1/fuente_PCCS2 030 G136.01-59.16_30_1.jpg;[0.96935445];[0.04001293]
880;1/fuente_PCCS2 030 G136.01-59.16_30_2.jpg;[0.94160914];[0.07281221]
881;1/fuente_PCCS2 030 G136.01-59.16_30_3.jpg;[0.9779298];[0.03683504]
882;1/fuente_PCCS2 030 G136.01-59.16_30_4.jpg;[0.9835959];[0.02438023]
883;1/fuente_PCCS2 030 G136.01-59.16_30_5.jpg;[0.9697422];[0.0408783]
884;1/fuente_PCCS2 030 G147.85-44.00_30_1.jpg;[0.99979955];[0.00105981]
885;1/fuente_PCCS2 030 G147.85-44.00_30_2.jpg;[0.9999728];[0.00023048]
886;1/fuente_PCCS2 030 G147.85-44.00_30_3.jpg;[0.9817175];[0.07254256]
887;1/fuente_PCCS2 030 G147.85-44.00_30_4.jpg;[0.9999269];[0.00022146]
888;1/fuente_PCCS2 030 G147.85-44.00_30_5.jpg;[0.9997322];[0.00217871]
889;1/fuente_PCCS2 030 G152.59-47.34_30_1.jpg;[0.99987483];[0.00044269]
890;1/fuente_PCCS2 030 G152.59-47.34_30_2.jpg;[0.9998567];[0.00082315]
891;1/fuente_PCCS2 030 G152.59-47.34_30_3.jpg;[0.9992347];[0.00490212]
892;1/fuente_PCCS2 030 G152.59-47.34_30_4.jpg;[0.999924];[0.00039539]
893;1/fuente_PCCS2 030 G152.59-47.34_30_5.jpg;[0.9996224];[0.00093212]
894;1/fuente_PCCS2 030 G156.09-48.62_30_1.jpg;[0.9863948];[0.0241138]
895;1/fuente_PCCS2 030 G156.09-48.62_30_2.jpg;[0.994279];[0.02348816]
896;1/fuente_PCCS2 030 G156.09-48.62_30_3.jpg;[0.9829422];[0.02659206]
897;1/fuente_PCCS2 030 G156.09-48.62_30_4.jpg;[0.98398125];[0.02679068]
898;1/fuente_PCCS2 030 G156.09-48.62_30_5.jpg;[0.9953581];[0.01513854]
899;1/fuente_PCCS2 030 G156.17+69.49_30_1.jpg;[0.99162626];[0.02621073]
900;1/fuente_PCCS2 030 G156.17+69.49_30_2.jpg;[0.9947139];[0.01009269]
901;1/fuente_PCCS2 030 G156.17+69.49_30_3.jpg;[0.9736864];[0.05905597]
902;1/fuente_PCCS2 030 G156.17+69.49_30_4.jpg;[0.99695563];[0.00803991]
903;1/fuente_PCCS2 030 G156.17+69.49_30_5.jpg;[0.9949957];[0.00934393]
904;1/fuente_PCCS2 030 G161.92+35.11_30_1.jpg;[0.99764746];[0.00606873]
905;1/fuente_PCCS2 030 G161.92+35.11_30_2.jpg;[0.9958837];[0.01160662]
906;1/fuente_PCCS2 030 G161.92+35.11_30_3.jpg;[0.99859124];[0.0055658]
907;1/fuente_PCCS2 030 G161.92+35.11_30_4.jpg;[0.9971851];[0.0072826]
908;1/fuente_PCCS2 030 G161.92+35.11_30_5.jpg;[0.9974034];[0.00670024]
909;1/fuente_PCCS2 030 G164.10+47.32_30_1.jpg;[0.9675723];[0.08033861]
910;1/fuente_PCCS2 030 G164.10+47.32_30_2.jpg;[0.9765127];[0.07109886]
911;1/fuente_PCCS2 030 G164.10+47.32_30_3.jpg;[0.9674863];[0.05615007]
912;1/fuente_PCCS2 030 G164.10+47.32_30_4.jpg;[0.9598174];[0.08389083]
913;1/fuente_PCCS2 030 G164.10+47.32_30_5.jpg;[0.9527541];[0.09352409]
914;1/fuente_PCCS2 030 G164.17+30.59_30_1.jpg;[0.99703354];[0.00843504]
915;1/fuente_PCCS2 030 G164.17+30.59_30_2.jpg;[0.98670495];[0.03052745]
916;1/fuente_PCCS2 030 G164.17+30.59_30_3.jpg;[0.9976962];[0.00883632]
917;1/fuente_PCCS2 030 G164.17+30.59_30_4.jpg;[0.9618446];[0.05886393]
918;1/fuente_PCCS2 030 G164.17+30.59_30_5.jpg;[0.97246766];[0.05907187]
919;1/fuente_PCCS2 030 G165.28+49.89_30_1.jpg;[0.8005272];[0.24973686]
920;1/fuente_PCCS2 030 G165.28+49.89_30_2.jpg;[0.9007367];[0.13578889]
921;1/fuente_PCCS2 030 G165.28+49.89_30_3.jpg;[0.80778265];[0.23539048]
